value,power
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716339616872887855-sample.jpg,28.4179688
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716375617343720698-sample.jpg,223.19153023125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716379216736840236-sample.jpg,769.439453125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716382807202750755-sample.jpg,658.88671875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716386420352993156-sample.jpg,591.146484375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716390016057672955-sample.jpg,827.0947327499999
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716393616051902068-sample.jpg,238.782106075
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716397217703309782-sample.jpg,223.572265625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716400817383556200-sample.jpg,239.9414094
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716404419009797069-sample.jpg,203.7705094
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716408016085269671-sample.jpg,239.00543369375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716411616317338015-sample.jpg,219.6430726125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716415206334820147-sample.jpg,220.0048828125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716418819727727758-sample.jpg,214.1460525375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716422415881467140-sample.jpg,184.130865
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716426015685809428-sample.jpg,96.34747353875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716462017465249115-sample.jpg,231.26220703125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716465617160727564-sample.jpg,719.84765625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716469216609511701-sample.jpg,540.1279296875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716472816913755592-sample.jpg,487.08984375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716480016329681897-sample.jpg,225.05859375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716483616566177256-sample.jpg,236.608889825
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716487216902835734-sample.jpg,235.66436921875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716490815977761936-sample.jpg,227.9025910375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716494417227005738-sample.jpg,239.08447265625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716498019030936580-sample.jpg,209.3310546875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716501616430950184-sample.jpg,216.543951325
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716505216955279561-sample.jpg,215.5517578125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716508815805442734-sample.jpg,208.1031523
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716512418460307730-sample.jpg,37.03320346
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716548408221085092-sample.jpg,51.733337570625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716552016690751256-sample.jpg,378.6408728375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716555608529421595-sample.jpg,715.6953125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716559209075938628-sample.jpg,781.191412
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716562812454333584-sample.jpg,58.433349835
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716566409824779238-sample.jpg,753.388671875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716570014654554034-sample.jpg,753.701666575
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716573616332035438-sample.jpg,297.32959305
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716577210758932124-sample.jpg,269.76319
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716580809027123112-sample.jpg,283.54528498125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716584414446205222-sample.jpg,449.3408175
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716588009869886106-sample.jpg,37.86694342
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716591629893582596-sample.jpg,45.645904237500005
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716595211057210280-sample.jpg,9.14683554875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716598812539306020-sample.jpg,50.42614723875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716649214218919312-sample.jpg,752.927734375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716652815822312356-sample.jpg,291.39892578125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716656415768405579-sample.jpg,256.19140625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716660013682537709-sample.jpg,221.765625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716663614521218573-sample.jpg,238.88317558125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716667215686015632-sample.jpg,228.195559725
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716670815930040375-sample.jpg,232.0859375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716674417280706221-sample.jpg,190.534971625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716678015354396813-sample.jpg,209.4429886125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716681614552467951-sample.jpg,206.22577308125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716685216690139060-sample.jpg,42.16638232
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716721215762794760-sample.jpg,2.56431198459375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716724815002604240-sample.jpg,127.11797725625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716728417948682219-sample.jpg,169.91949335625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716732017863931614-sample.jpg,448.51685125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716735615599056314-sample.jpg,1130.572265625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716739214232606638-sample.jpg,833.4345703125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716742817803767018-sample.jpg,762.64453125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716746415622915982-sample.jpg,264.49585593750004
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716750015108297017-sample.jpg,247.74169612500003
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716753614972085120-sample.jpg,236.002201925
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716757214364691512-sample.jpg,238.4368850125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716764414118275884-sample.jpg,205.2792984
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716768017402538755-sample.jpg,216.39972361875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716771613676104603-sample.jpg,65.54711896
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716807613270860367-sample.jpg,85.37274194125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716811214422443393-sample.jpg,868.94140625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716814831882738900-sample.jpg,597.431640625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716818415109270241-sample.jpg,513.3447265625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716822013774113643-sample.jpg,679.0078125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716825611762503308-sample.jpg,228.018673575
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716829211473558197-sample.jpg,260.0557893
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716832814124786841-sample.jpg,246.44677734375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716836412147088194-sample.jpg,265.5535856875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716840013164624127-sample.jpg,237.991696075
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716843612886668434-sample.jpg,230.86669921875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716847216000730132-sample.jpg,216.04034270625
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716850813255582613-sample.jpg,212.304934775
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716854418951194579-sample.jpg,233.9392149375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1716858011650252864-sample.jpg,92.629730606875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/sage/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717081218471391397-sample.jpg,232.33373865
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717085457029683219-sample.jpg,246.336726225
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717088553649839910-sample.jpg,250.895140025
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717092069551504659-sample.jpg,225.992436375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717095717625902337-sample.jpg,218.64453125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717099275252304984-sample.jpg,38.187973566874994
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717102926295868374-sample.jpg,233.0273499
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717106566886302879-sample.jpg,186.5511490125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717110167801688909-sample.jpg,207.9503127375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717113654604749983-sample.jpg,206.64910738125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717117333584608047-sample.jpg,45.8349612
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717153213742492273-sample.jpg,79.14404114999999
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717156815619071466-sample.jpg,401.42578125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717160495294874207-sample.jpg,571.13671875
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717164124673420696-sample.jpg,441.205078125
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717167613726482207-sample.jpg,583.77734375
/teamspace/studios/this_studio/storage.sagecontinuum.org/api/v1/data/imagesampler-top-1738/sage-imagesampler-top-0.3.0/000048b02d15bc6d/1717171297350138392-sample.jpg,230.4355437
